loc_id,location_name,latitude,longitude,parameter_o3,parameter_no2,parameter_pm10,parameter_so2,date
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,25.5,4.5,0.121254317,07-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,24.33333333,2.666666667,0.121254317,08-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,37.5,1,0.121254317,09-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,43.33333333,1,0.121254317,10-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,44,0.666666667,0.121254317,11-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,5,1,0.121254317,12-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,3,1.666666667,0.121254317,13-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,5,2.666666667,0.121254317,14-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,19,2.666666667,0.121254317,15-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,44.33333333,1.666666667,0.121254317,16-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,58.33333333,1,0.121254317,17-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,53.66666667,0.333333333,0.121254317,18-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,46.66666667,0.333333333,0.121254317,19-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,41.5,0.5,0.121254317,20-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,55.33333333,0.666666667,0.121254317,21-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,56,0.333333333,0.121254317,22-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,80,4.148055427,0.121254317,23-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,72,4.148055427,0.121254317,24-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,42.66666667,0.333333333,0.121254317,25-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,47,0.333333333,0.121254317,26-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,48,3,0.121254317,27-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,40,0.333333333,0.121254317,28-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,44.33333333,0.333333333,0.121254317,29-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,42,1,0.121254317,30-04-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,12,1.5,0.121254317,01-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,51,0.333333333,0.121254317,02-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,39,0.333333333,0.121254317,03-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,25.33333333,0.333333333,0.121254317,04-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,21.66666667,0.333333333,0.121254317,05-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,36.33333333,1,0.121254317,06-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,37.33333333,0.333333333,0.121254317,07-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,38.5,0.5,0.121254317,08-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,43.5,4.148055427,0.121254317,10-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,63.5,4.148055427,0.121254317,11-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,21,4.148055427,0.121254317,12-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,43,4.148055427,0.121254317,13-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,94,4.148055427,0.121254317,14-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,,,,,15-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,57,4.148055427,0.121254317,16-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,42,4.148055427,0.121254317,17-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,,,,,18-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,49,4.148055427,0.121254317,19-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,58,4.148055427,0.121254317,21-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,78,4.148055427,0.121254317,22-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,49,4.148055427,0.121254317,23-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,58,4.148055427,0.121254317,24-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,40,4.148055427,0.121254317,25-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,46,4.148055427,0.121254317,26-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,65,4.148055427,0.121254317,27-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,33,4.148055427,0.121254317,28-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,,,,,29-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,65,4.148055427,0.121254317,30-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,61,4.148055427,0.121254317,31-05-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,,,,,01-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,,,,,02-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,,,,,03-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,64,4.148055427,0.121254317,04-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,74,4.148055427,0.121254317,05-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,35,4.148055427,0.121254317,06-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,25,4.148055427,0.121254317,07-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,,,,,08-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,65,4.148055427,0.121254317,09-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,38,4.148055427,0.121254317,10-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,53,4.148055427,0.121254317,11-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,26,4.148055427,0.121254317,12-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,8.5,1.5,0.121254317,13-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,24.5,4,0.121254317,14-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,18,4.148055427,0.121254317,15-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,12.33333333,7.333333333,0.121254317,16-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,24,13,0.121254317,18-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,23,13,0.121254317,19-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,28.5,12.5,0.121254317,20-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,23,6.5,0.121254317,21-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,34.5,2.5,0.121254317,22-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,30,4,0.121254317,23-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,19.5,7,0.121254317,24-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,20.5,4,0.121254317,25-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,27.5,4,0.121254317,26-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,23,4,0.121254317,27-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,1,4.5,0.121254317,28-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,40.5,5.5,0.121254317,29-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,31.5,7.5,0.121254317,30-06-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,23.5,5.5,0.121254317,01-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,19,4.148055427,0.121254317,02-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,23,4.5,0.121254317,03-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,25,6,0.121254317,04-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,34.5,6,0.121254317,05-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,23.5,5.5,0.121254317,06-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,25.09066482,16,0.121254317,07-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,21.5,4.5,0.121254317,08-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,20.5,5.5,0.121254317,09-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,19,8,0.121254317,10-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,14,11,0.121254317,11-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,14.5,13,0.121254317,12-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,23.5,6,0.121254317,13-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,26.5,6.5,0.121254317,14-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,19.5,8.5,0.121254317,15-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,19.5,12,0.121254317,16-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,11.5,5,0.121254317,17-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,19.5,6.5,0.121254317,18-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,28.5,9,0.121254317,19-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,30.5,7,0.121254317,20-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,32.5,15.5,0.121254317,21-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,26,8,0.121254317,22-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,18,7.5,0.121254317,23-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,6.5,9,0.121254317,24-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,,,,,25-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,24.5,7,0.121254317,26-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,25.09066482,13,0.121254317,27-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,62,4.148055427,0.121254317,28-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,6.5,9,0.121254317,29-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,,,,,30-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,25.09066482,15,0.121254317,31-07-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,14.5,14.5,0.121254317,01-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,25.09066482,37,0.121254317,02-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,37,7.5,0.121254317,03-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,32,9.5,0.121254317,04-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,76,4.148055427,0.121254317,05-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,66,4.148055427,0.121254317,06-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,23,8,0.121254317,07-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,24,9.5,0.121254317,08-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,25.09066482,13,0.121254317,09-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,33.5,6,0.121254317,10-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,25.09066482,18,0.121254317,11-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,34,6.5,0.121254317,12-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,26,8.5,0.121254317,13-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,35.5,1.5,0.121254317,15-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,19.5,5,0.121254317,16-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,48,4.148055427,0.121254317,17-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,39.5,6.5,0.121254317,18-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,25.09066482,10,0.121254317,19-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,33,10,0.121254317,20-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,24,17,0.121254317,21-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,38,13.5,0.121254317,22-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,27,17.5,0.121254317,23-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,25.09066482,29,0.121254317,24-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,52,4.148055427,0.121254317,25-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,52,4.148055427,0.121254317,26-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,25.09066482,13,0.121254317,27-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,49,4.148055427,0.121254317,28-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,81,4.148055427,0.121254317,29-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,49,4.148055427,0.121254317,30-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,19,7.5,0.121254317,31-08-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,26.5,8.5,0.121254317,01-09-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,24,6.5,0.121254317,02-09-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,26.5,8,0.121254317,03-09-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,37,4.148055427,0.121254317,04-09-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,25,2.5,0.121254317,05-09-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,35,3.5,0.121254317,06-09-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,65,4.148055427,0.121254317,07-09-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,20,10,0.121254317,08-09-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,21,3.5,0.121254317,09-09-2024
Loc_8,VILANOVA I LA GELTRÚ (PL. DE LES DANSES DE VILANOVA),41.21903646,1.721248774,1.931501972,86,4.148055427,0.121254317,10-09-2024
